Note,Score_duration,Time-Signature,Movement,Measure,Repeated
C6,1.0,4/4,7,84,1
B笙ｭ5,0.5,4/4,7,84,1
A5,0.5,4/4,7,84,1
B笙ｭ5,1.0,4/4,7,85,1
A5,0.5,4/4,7,85,1
G5,0.5,4/4,7,85,1
A5,1.0,4/4,7,85,1
A5,0.5,4/4,7,85,1
C6,0.5,4/4,7,85,1
B笙ｭ5,1.0,4/4,7,86,1
A5,1.0,4/4,7,86,1
G5,1.0,4/4,7,86,1
A5,0.5,4/4,7,86,1
F笙ｯ5,0.5,4/4,7,86,1
G4,0.5,4/4,7,87,1
D5,0.5,4/4,7,87,1
G5,2.0,4/4,7,87,1
B4,0.5,4/4,7,88,0
C5,0.5,4/4,7,88,0
D5,1.5,4/4,7,89,0
E5,0.5,4/4,7,89,0
D5,1.5,4/4,7,89,0
E5,0.5,4/4,7,89,0
D5,3.0,4/4,7,90,0
G5,1.0,4/4,7,90,0
D5,0.5,4/4,7,91,0
E5,0.5,4/4,7,91,0
D5,0.5,4/4,7,91,0
G5,0.5,4/4,7,91,0
D5,0.5,4/4,7,91,0
E5,0.5,4/4,7,91,0
D5,0.5,4/4,7,91,0
B5,0.5,4/4,7,91,0
D5,1.0,4/4,7,92,0
G5,1.0,4/4,7,92,0
0,1.0,4/4,7,92,0
G4,0.5,4/4,7,92,0
A4,0.5,4/4,7,92,0
B4,1.5,4/4,7,93,0
C5,0.5,4/4,7,93,0
B4,1.5,4/4,7,93,0
C5,0.5,4/4,7,93,0
B4,3.0,4/4,7,94,0
E5,1.0,4/4,7,94,0
B4,0.5,4/4,7,95,0
C5,0.5,4/4,7,95,0
B4,0.5,4/4,7,95,0
E5,0.5,4/4,7,95,0
B4,0.5,4/4,7,95,0
C5,0.5,4/4,7,95,0
B4,0.5,4/4,7,95,0
G5,0.5,4/4,7,95,0
B4,1.0,4/4,7,96,0
E5,1.0,4/4,7,96,0
0,1.0,4/4,7,96,0
C笙ｯ5,0.5,4/4,7,96,0
D5,0.5,4/4,7,96,0
E5,0.5,4/4,7,97,0
E5,0.5,4/4,7,97,0
E5,0.5,4/4,7,97,0
E5,0.5,4/4,7,97,0
E5,0.5,4/4,7,97,0
E5,0.5,4/4,7,97,0
E5,0.5,4/4,7,97,0
E5,0.5,4/4,7,97,0
E5,0.75,4/4,7,98,0
F笙ｯ5,0.25,4/4,7,98,0
E5,0.5,4/4,7,98,0
E5,0.5,4/4,7,98,0
E5,0.75,4/4,7,98,0
F笙ｯ5,0.25,4/4,7,98,0
E5,0.5,4/4,7,98,0
E5,0.5,4/4,7,98,0
E5,0.5,4/4,7,99,0
C笙ｯ5,0.5,4/4,7,99,0
E5,0.5,4/4,7,99,0
A5,0.5,4/4,7,99,0
E5,0.5,4/4,7,99,0
C笙ｯ5,0.5,4/4,7,99,0
E5,0.5,4/4,7,99,0
A5,0.5,4/4,7,99,0
E5,0.5,4/4,7,100,0
C笙ｯ5,0.5,4/4,7,100,0
E5,0.5,4/4,7,100,0
A5,0.5,4/4,7,100,0
0,1.0,4/4,7,100,0
F笙ｯ5,0.5,4/4,7,100,0
G5,0.5,4/4,7,100,0
A5,0.5,4/4,7,101,0
A5,0.5,4/4,7,101,0
A5,0.5,4/4,7,101,0
A5,0.5,4/4,7,101,0
A5,0.5,4/4,7,101,0
A5,0.5,4/4,7,101,0
A5,0.5,4/4,7,101,0
A5,0.5,4/4,7,101,0
A5,0.75,4/4,7,102,0
B5,0.25,4/4,7,102,0
A5,0.5,4/4,7,102,0
A5,0.5,4/4,7,102,0
A5,0.75,4/4,7,102,0
B5,0.25,4/4,7,102,0
A5,0.5,4/4,7,102,0
A5,0.5,4/4,7,102,0
A5,0.5,4/4,7,103,0
F笙ｯ5,0.5,4/4,7,103,0
A5,0.5,4/4,7,103,0
D6,0.5,4/4,7,103,0
A5,0.5,4/4,7,103,0
F笙ｯ5,0.5,4/4,7,103,0
A5,0.5,4/4,7,103,0
D6,0.5,4/4,7,103,0
A5,0.5,4/4,7,104,0
F笙ｯ5,0.5,4/4,7,104,0
A5,0.5,4/4,7,104,0
D6,0.5,4/4,7,104,0
0,1.0,4/4,7,104,0
C笙ｯ6,0.5,4/4,7,104,0
B5,0.5,4/4,7,104,0
A5,0.5,4/4,7,105,0
D6,0.5,4/4,7,105,0
C笙ｯ6,0.5,4/4,7,105,0
B5,0.5,4/4,7,105,0
A5,0.5,4/4,7,105,0
G5,0.5,4/4,7,105,0
F笙ｯ5,0.5,4/4,7,105,0
E5,0.5,4/4,7,105,0
D5,1.5,4/4,7,106,0
E5,0.5,4/4,7,106,0
E5,1.5,4/4,7,106,0
D5,0.5,4/4,7,106,0
D5,0.5,4/4,7,107,0
F笙ｯ5,0.5,4/4,7,107,0
D5,0.5,4/4,7,107,0
F笙ｯ5,0.5,4/4,7,107,0
A4,0.5,4/4,7,107,0
D5,0.5,4/4,7,107,0
F笙ｯ4,0.5,4/4,7,107,0
A4,0.5,4/4,7,107,0
D4,3.0,4/4,7,108,0
B4,0.5,4/4,7,88,1
C5,0.5,4/4,7,88,1
D5,1.5,4/4,7,89,1
E5,0.5,4/4,7,89,1
D5,1.5,4/4,7,89,1
E5,0.5,4/4,7,89,1
D5,3.0,4/4,7,90,1
G5,1.0,4/4,7,90,1
D5,0.5,4/4,7,91,1
E5,0.5,4/4,7,91,1
D5,0.5,4/4,7,91,1
G5,0.5,4/4,7,91,1
D5,0.5,4/4,7,91,1
E5,0.5,4/4,7,91,1
D5,0.5,4/4,7,91,1
B5,0.5,4/4,7,91,1
D5,1.0,4/4,7,92,1
G5,1.0,4/4,7,92,1
0,1.0,4/4,7,92,1
G4,0.5,4/4,7,92,1
A4,0.5,4/4,7,92,1
B4,1.5,4/4,7,93,1
C5,0.5,4/4,7,93,1
B4,1.5,4/4,7,93,1
C5,0.5,4/4,7,93,1
B4,3.0,4/4,7,94,1
E5,1.0,4/4,7,94,1
B4,0.5,4/4,7,95,1
C5,0.5,4/4,7,95,1
B4,0.5,4/4,7,95,1
E5,0.5,4/4,7,95,1
B4,0.5,4/4,7,95,1
C5,0.5,4/4,7,95,1
B4,0.5,4/4,7,95,1
G5,0.5,4/4,7,95,1
B4,1.0,4/4,7,96,1
E5,1.0,4/4,7,96,1
0,1.0,4/4,7,96,1
C笙ｯ5,0.5,4/4,7,96,1
D5,0.5,4/4,7,96,1
E5,0.5,4/4,7,97,1
E5,0.5,4/4,7,97,1
E5,0.5,4/4,7,97,1
E5,0.5,4/4,7,97,1
E5,0.5,4/4,7,97,1
E5,0.5,4/4,7,97,1
E5,0.5,4/4,7,97,1
E5,0.5,4/4,7,97,1
E5,0.75,4/4,7,98,1
F笙ｯ5,0.25,4/4,7,98,1
E5,0.5,4/4,7,98,1
E5,0.5,4/4,7,98,1
E5,0.75,4/4,7,98,1
F笙ｯ5,0.25,4/4,7,98,1
E5,0.5,4/4,7,98,1
E5,0.5,4/4,7,98,1
E5,0.5,4/4,7,99,1
C笙ｯ5,0.5,4/4,7,99,1
E5,0.5,4/4,7,99,1
A5,0.5,4/4,7,99,1
E5,0.5,4/4,7,99,1
C笙ｯ5,0.5,4/4,7,99,1
E5,0.5,4/4,7,99,1
A5,0.5,4/4,7,99,1
E5,0.5,4/4,7,100,1
C笙ｯ5,0.5,4/4,7,100,1
E5,0.5,4/4,7,100,1
A5,0.5,4/4,7,100,1
0,1.0,4/4,7,100,1
F笙ｯ5,0.5,4/4,7,100,1
G5,0.5,4/4,7,100,1
A5,0.5,4/4,7,101,1
A5,0.5,4/4,7,101,1
A5,0.5,4/4,7,101,1
A5,0.5,4/4,7,101,1
A5,0.5,4/4,7,101,1
A5,0.5,4/4,7,101,1
A5,0.5,4/4,7,101,1
A5,0.5,4/4,7,101,1
A5,0.75,4/4,7,102,1
B5,0.25,4/4,7,102,1
A5,0.5,4/4,7,102,1
A5,0.5,4/4,7,102,1
A5,0.75,4/4,7,102,1
B5,0.25,4/4,7,102,1
A5,0.5,4/4,7,102,1
A5,0.5,4/4,7,102,1
A5,0.5,4/4,7,103,1
F笙ｯ5,0.5,4/4,7,103,1
A5,0.5,4/4,7,103,1
D6,0.5,4/4,7,103,1
A5,0.5,4/4,7,103,1
F笙ｯ5,0.5,4/4,7,103,1
A5,0.5,4/4,7,103,1
D6,0.5,4/4,7,103,1
A5,0.5,4/4,7,104,1
F笙ｯ5,0.5,4/4,7,104,1
A5,0.5,4/4,7,104,1
D6,0.5,4/4,7,104,1
0,1.0,4/4,7,104,1
C笙ｯ6,0.5,4/4,7,104,1
B5,0.5,4/4,7,104,1
A5,0.5,4/4,7,105,1
D6,0.5,4/4,7,105,1
C笙ｯ6,0.5,4/4,7,105,1
B5,0.5,4/4,7,105,1
A5,0.5,4/4,7,105,1
G5,0.5,4/4,7,105,1
F笙ｯ5,0.5,4/4,7,105,1
E5,0.5,4/4,7,105,1
D5,1.5,4/4,7,106,1
E5,0.5,4/4,7,106,1
E5,1.5,4/4,7,106,1
D5,0.5,4/4,7,106,1
D5,0.5,4/4,7,107,1
F笙ｯ5,0.5,4/4,7,107,1
D5,0.5,4/4,7,107,1
F笙ｯ5,0.5,4/4,7,107,1
A4,0.5,4/4,7,107,1
D5,0.5,4/4,7,107,1
F笙ｯ4,0.5,4/4,7,107,1
A4,0.5,4/4,7,107,1
D4,3.0,4/4,7,108,1
F笙ｯ5,0.5,4/4,7,109,0
G5,0.5,4/4,7,109,0
A5,1.5,4/4,7,110,0
B5,0.5,4/4,7,110,0
A5,1.5,4/4,7,110,0
B5,0.5,4/4,7,110,0
A5,3.0,4/4,7,111,0
F笙ｯ5,0.5,4/4,7,111,0
G5,0.5,4/4,7,111,0
A5,0.5,4/4,7,112,0
F笙ｯ5,0.5,4/4,7,112,0
E5,0.5,4/4,7,112,0
D5,0.5,4/4,7,112,0
B5,0.5,4/4,7,112,0
G5,0.5,4/4,7,112,0
F笙ｯ5,0.5,4/4,7,112,0
E5,0.5,4/4,7,112,0
A5,0.5,4/4,7,113,0
F笙ｯ5,0.5,4/4,7,113,0
D5,1.0,4/4,7,113,0
0,1.0,4/4,7,113,0
E5,0.5,4/4,7,113,0
F笙ｯ5,0.5,4/4,7,113,0
G5,1.5,4/4,7,114,0
A5,0.5,4/4,7,114,0
G5,1.5,4/4,7,114,0
A5,0.5,4/4,7,114,0
G5,3.0,4/4,7,115,0
B4,0.5,4/4,7,115,0
C5,0.5,4/4,7,115,0
D5,0.5,4/4,7,116,0
B4,0.5,4/4,7,116,0
A4,0.5,4/4,7,116,0
G4,0.5,4/4,7,116,0
E5,0.5,4/4,7,116,0
C5,0.5,4/4,7,116,0
B4,0.5,4/4,7,116,0
A4,0.5,4/4,7,116,0
D5,0.5,4/4,7,117,0
B4,0.5,4/4,7,117,0
G4,1.0,4/4,7,117,0
0,1.0,4/4,7,117,0
A4,0.5,4/4,7,117,0
B4,0.5,4/4,7,117,0
C5,1.0,4/4,7,118,0
C6,1.0,4/4,7,118,0
C6,1.0,4/4,7,118,0
C6,1.0,4/4,7,118,0
E5,0.5,4/4,7,119,0
C6,0.5,4/4,7,119,0
C6,0.5,4/4,7,119,0
C6,0.5,4/4,7,119,0
C6,0.5,4/4,7,119,0
C6,0.5,4/4,7,119,0
C6,0.5,4/4,7,119,0
C6,0.5,4/4,7,119,0
F笙ｯ5,1.0,4/4,7,120,0
C6,1.0,4/4,7,120,0
C6,1.0,4/4,7,120,0
C6,1.0,4/4,7,120,0
G4,0.5,4/4,7,121,0
B5,0.5,4/4,7,121,0
B5,0.5,4/4,7,121,0
B5,0.5,4/4,7,121,0
B5,0.5,4/4,7,121,0
B5,0.5,4/4,7,121,0
B5,0.5,4/4,7,121,0
B5,0.5,4/4,7,121,0
C5,1.0,4/4,7,122,0
B5,1.0,4/4,7,122,0
B5,1.0,4/4,7,122,0
B5,1.0,4/4,7,122,0
C笙ｯ5,1.0,4/4,7,123,0
B5,0.5,4/4,7,123,0
G5,0.5,4/4,7,123,0
A5,0.5,4/4,7,123,0
F笙ｯ5,0.5,4/4,7,123,0
G5,0.5,4/4,7,123,0
E5,0.5,4/4,7,123,0
F笙ｯ5,0.5,4/4,7,124,0
D5,0.5,4/4,7,124,0
G5,0.5,4/4,7,124,0
E5,0.5,4/4,7,124,0
F笙ｯ5,0.5,4/4,7,124,0
D5,0.5,4/4,7,124,0
G5,0.5,4/4,7,124,0
E5,0.5,4/4,7,124,0
F笙ｯ5,0.5,4/4,7,125,0
D5,0.5,4/4,7,125,0
A5,1.0,4/4,7,125,0
0,1.0,4/4,7,125,0
C5,1.0,4/4,7,125,0
B4,0.5,4/4,7,126,0
G4,0.5,4/4,7,126,0
A4,0.5,4/4,7,126,0
B4,0.5,4/4,7,126,0
C5,0.5,4/4,7,126,0
D5,0.5,4/4,7,126,0
E5,0.5,4/4,7,126,0
F笙ｯ5,0.5,4/4,7,126,0
G5,1.5,4/4,7,127,0
A5,0.5,4/4,7,127,0
A5,1.5,4/4,7,127,0
G5,0.5,4/4,7,127,0
G5,0.5,4/4,7,128,0
B5,0.5,4/4,7,128,0
G5,0.5,4/4,7,128,0
B5,0.5,4/4,7,128,0
D5,0.5,4/4,7,128,0
G5,0.5,4/4,7,128,0
B4,0.5,4/4,7,128,0
D5,0.5,4/4,7,128,0
G4,3.0,4/4,7,129,0
F笙ｯ5,0.5,4/4,7,109,1
G5,0.5,4/4,7,109,1
A5,1.5,4/4,7,110,1
B5,0.5,4/4,7,110,1
A5,1.5,4/4,7,110,1
B5,0.5,4/4,7,110,1
A5,3.0,4/4,7,111,1
F笙ｯ5,0.5,4/4,7,111,1
G5,0.5,4/4,7,111,1
A5,0.5,4/4,7,112,1
F笙ｯ5,0.5,4/4,7,112,1
E5,0.5,4/4,7,112,1
D5,0.5,4/4,7,112,1
B5,0.5,4/4,7,112,1
G5,0.5,4/4,7,112,1
F笙ｯ5,0.5,4/4,7,112,1
E5,0.5,4/4,7,112,1
A5,0.5,4/4,7,113,1
F笙ｯ5,0.5,4/4,7,113,1
D5,1.0,4/4,7,113,1
0,1.0,4/4,7,113,1
E5,0.5,4/4,7,113,1
F笙ｯ5,0.5,4/4,7,113,1
G5,1.5,4/4,7,114,1
A5,0.5,4/4,7,114,1
G5,1.5,4/4,7,114,1
A5,0.5,4/4,7,114,1
G5,3.0,4/4,7,115,1
B4,0.5,4/4,7,115,1
C5,0.5,4/4,7,115,1
D5,0.5,4/4,7,116,1
B4,0.5,4/4,7,116,1
A4,0.5,4/4,7,116,1
G4,0.5,4/4,7,116,1
E5,0.5,4/4,7,116,1
C5,0.5,4/4,7,116,1
B4,0.5,4/4,7,116,1
A4,0.5,4/4,7,116,1
D5,0.5,4/4,7,117,1
B4,0.5,4/4,7,117,1
G4,1.0,4/4,7,117,1
0,1.0,4/4,7,117,1
A4,0.5,4/4,7,117,1
B4,0.5,4/4,7,117,1
C5,1.0,4/4,7,118,1
C6,1.0,4/4,7,118,1
C6,1.0,4/4,7,118,1
C6,1.0,4/4,7,118,1
E5,0.5,4/4,7,119,1
C6,0.5,4/4,7,119,1
C6,0.5,4/4,7,119,1
C6,0.5,4/4,7,119,1
C6,0.5,4/4,7,119,1
C6,0.5,4/4,7,119,1
C6,0.5,4/4,7,119,1
C6,0.5,4/4,7,119,1
F笙ｯ5,1.0,4/4,7,120,1
C6,1.0,4/4,7,120,1
C6,1.0,4/4,7,120,1
C6,1.0,4/4,7,120,1
G4,0.5,4/4,7,121,1
B5,0.5,4/4,7,121,1
B5,0.5,4/4,7,121,1
B5,0.5,4/4,7,121,1
B5,0.5,4/4,7,121,1
B5,0.5,4/4,7,121,1
B5,0.5,4/4,7,121,1
B5,0.5,4/4,7,121,1
C5,1.0,4/4,7,122,1
B5,1.0,4/4,7,122,1
B5,1.0,4/4,7,122,1
B5,1.0,4/4,7,122,1
C笙ｯ5,1.0,4/4,7,123,1
B5,0.5,4/4,7,123,1
G5,0.5,4/4,7,123,1
A5,0.5,4/4,7,123,1
F笙ｯ5,0.5,4/4,7,123,1
G5,0.5,4/4,7,123,1
E5,0.5,4/4,7,123,1
F笙ｯ5,0.5,4/4,7,124,1
D5,0.5,4/4,7,124,1
G5,0.5,4/4,7,124,1
E5,0.5,4/4,7,124,1
F笙ｯ5,0.5,4/4,7,124,1
D5,0.5,4/4,7,124,1
G5,0.5,4/4,7,124,1
E5,0.5,4/4,7,124,1
F笙ｯ5,0.5,4/4,7,125,1
D5,0.5,4/4,7,125,1
A5,1.0,4/4,7,125,1
0,1.0,4/4,7,125,1
C5,1.0,4/4,7,125,1
B4,0.5,4/4,7,126,1
G4,0.5,4/4,7,126,1
A4,0.5,4/4,7,126,1
B4,0.5,4/4,7,126,1
C5,0.5,4/4,7,126,1
D5,0.5,4/4,7,126,1
E5,0.5,4/4,7,126,1
F笙ｯ5,0.5,4/4,7,126,1
G5,1.5,4/4,7,127,1
A5,0.5,4/4,7,127,1
A5,1.5,4/4,7,127,1
G5,0.5,4/4,7,127,1
G5,0.5,4/4,7,128,1
B5,0.5,4/4,7,128,1
G5,0.5,4/4,7,128,1
B5,0.5,4/4,7,128,1
D5,0.5,4/4,7,128,1
G5,0.5,4/4,7,128,1
B4,0.5,4/4,7,128,1
D5,0.5,4/4,7,128,1
G4,3.0,4/4,7,129,1
D5,1.0,4/4,7,70,2
G5,0.5,4/4,7,71,2
A5,0.5,4/4,7,71,2
B笙ｭ5,1.0,4/4,7,71,2
A5,1.0,4/4,7,71,2
G5,1.0,4/4,7,71,2
F笙ｯ5,1.0,4/4,7,72,2
G5,1.0,4/4,7,72,2
D5,1.0,4/4,7,72,2
G5,1.0,4/4,7,72,2
D6,1.0,4/4,7,73,2
G5,1.0,4/4,7,73,2
F笙ｯ5,1.0,4/4,7,73,2
G5,1.0,4/4,7,73,2
A5,0.5,4/4,7,74,2
G5,0.5,4/4,7,74,2
A5,0.5,4/4,7,74,2
B笙ｭ5,0.5,4/4,7,74,2
A5,1.0,4/4,7,74,2
D5,1.0,4/4,7,74,2
G5,0.5,4/4,7,75,2
A5,0.5,4/4,7,75,2
B笙ｭ5,1.0,4/4,7,75,2
A5,1.0,4/4,7,75,2
G5,1.0,4/4,7,75,2
F笙ｯ5,1.0,4/4,7,76,2
G5,1.0,4/4,7,76,2
D5,1.0,4/4,7,76,2
G5,1.0,4/4,7,76,2
D6,1.0,4/4,7,77,2
G5,1.0,4/4,7,77,2
F笙ｯ5,1.0,4/4,7,77,2
G5,1.0,4/4,7,77,2
D5,0.5,4/4,7,78,2
F笙ｯ5,0.5,4/4,7,78,2
A5,2.0,4/4,7,78,2
D5,1.0,4/4,7,70,3
G5,0.5,4/4,7,71,3
A5,0.5,4/4,7,71,3
B笙ｭ5,1.0,4/4,7,71,3
A5,1.0,4/4,7,71,3
G5,1.0,4/4,7,71,3
F笙ｯ5,1.0,4/4,7,72,3
G5,1.0,4/4,7,72,3
D5,1.0,4/4,7,72,3
G5,1.0,4/4,7,72,3
D6,1.0,4/4,7,73,3
G5,1.0,4/4,7,73,3
F笙ｯ5,1.0,4/4,7,73,3
G5,1.0,4/4,7,73,3
A5,0.5,4/4,7,74,3
G5,0.5,4/4,7,74,3
A5,0.5,4/4,7,74,3
B笙ｭ5,0.5,4/4,7,74,3
A5,1.0,4/4,7,74,3
D5,1.0,4/4,7,74,3
G5,0.5,4/4,7,75,3
A5,0.5,4/4,7,75,3
B笙ｭ5,1.0,4/4,7,75,3
A5,1.0,4/4,7,75,3
G5,1.0,4/4,7,75,3
F笙ｯ5,1.0,4/4,7,76,3
G5,1.0,4/4,7,76,3
D5,1.0,4/4,7,76,3
G5,1.0,4/4,7,76,3
D6,1.0,4/4,7,77,3
G5,1.0,4/4,7,77,3
F笙ｯ5,1.0,4/4,7,77,3
G5,1.0,4/4,7,77,3
D5,0.5,4/4,7,78,3
F笙ｯ5,0.5,4/4,7,78,3
A5,2.0,4/4,7,78,3
D6,0.5,4/4,7,79,2
C笙ｯ6,0.5,4/4,7,79,2
D6,1.0,4/4,7,80,2
C6,0.5,4/4,7,80,2
B5,0.5,4/4,7,80,2
C6,1.0,4/4,7,80,2
B笙ｭ5,0.5,4/4,7,80,2
A5,0.5,4/4,7,80,2
B笙ｭ5,1.0,4/4,7,81,2
A5,0.5,4/4,7,81,2
G5,0.5,4/4,7,81,2
A5,1.0,4/4,7,81,2
A5,0.5,4/4,7,81,2
C6,0.5,4/4,7,81,2
B笙ｭ5,1.0,4/4,7,82,2
A5,1.0,4/4,7,82,2
G5,1.0,4/4,7,82,2
A5,0.5,4/4,7,82,2
F笙ｯ5,0.5,4/4,7,82,2
G5,2.0,4/4,7,83,2
D5,1.0,4/4,7,83,2
D6,0.5,4/4,7,83,2
C笙ｯ6,0.5,4/4,7,83,2
D6,1.0,4/4,7,84,2
C6,0.5,4/4,7,84,2
B5,0.5,4/4,7,84,2
C6,1.0,4/4,7,84,2
B笙ｭ5,0.5,4/4,7,84,2
A5,0.5,4/4,7,84,2
B笙ｭ5,1.0,4/4,7,85,2
A5,0.5,4/4,7,85,2
G5,0.5,4/4,7,85,2
A5,1.0,4/4,7,85,2
A5,0.5,4/4,7,85,2
C6,0.5,4/4,7,85,2
B笙ｭ5,1.0,4/4,7,86,2
A5,1.0,4/4,7,86,2
G5,1.0,4/4,7,86,2
A5,0.5,4/4,7,86,2
F笙ｯ5,0.5,4/4,7,86,2
G4,0.5,4/4,7,87,2
D5,0.5,4/4,7,87,2
G5,2.0,4/4,7,87,2
D6,0.5,3/2,7,79,3
C笙ｯ6,0.5,3/2,7,79,3
D6,1.0,3/2,7,80,3
C6,0.5,3/2,7,80,3
B5,0.5,3/2,7,80,3
C6,1.0,3/2,7,80,3
B笙ｭ5,0.5,3/2,7,80,3
A5,0.5,3/2,7,80,3
B笙ｭ5,1.0,3/2,7,81,3
A5,0.5,3/2,7,81,3
G5,0.5,3/2,7,81,3
A5,1.0,3/2,7,81,3
A5,0.5,3/2,7,81,3
C6,0.5,3/2,7,81,3
B笙ｭ5,1.0,3/2,7,82,3
A5,1.0,3/4,7,82,3
G5,1.0,3/4,7,82,3
A5,0.5,3/4,7,82,3
F笙ｯ5,0.5,3/4,7,82,3
G5,2.0,3/4,7,83,3
D5,1.0,3/4,7,83,3
D6,0.5,3/4,7,83,3
C笙ｯ6,0.5,3/4,7,83,3
D6,1.0,3/4,7,84,3
C6,0.5,3/4,7,84,3
B5,0.5,3/4,7,84,3
C6,1.0,3/4,7,84,3
B笙ｭ5,0.5,3/4,7,84,3
A5,0.5,3/4,7,84,3
B笙ｭ5,1.0,3/4,7,85,3
A5,0.5,3/4,7,85,3
G5,0.5,3/4,7,85,3
A5,1.0,3/4,7,85,3
A5,0.5,3/4,7,85,3
C6,0.5,3/4,7,85,3
B笙ｭ5,1.0,3/4,7,86,3
A5,1.0,3/4,7,86,3
G5,1.0,3/4,7,86,3
A5,0.5,3/4,7,86,3
F笙ｯ5,0.5,3/4,7,86,3
G4,0.5,3/4,7,87,3
D5,0.5,3/4,7,87,3
G5,2.0,3/4,7,87,3
0,0,0,x,x,.
